transaction_id,order_amount,payment_total,bank_total,settlement_gross_total,settlement_net_total,settlement_fee_total,settlement_tax_total,settlement_adjustment_total,settlement_refund_total,settlement_chargeback_total,payment_order_difference,bank_order_difference,settlement_gross_order_difference,settlement_net_order_difference,payment_bank_difference,bank_settlement_difference,payment_order_ratio,bank_order_ratio,settlement_gross_order_ratio,settlement_net_order_ratio,payment_count,bank_transaction_count,settlement_count,has_payment,has_settlement,has_multiple_payments,has_multiple_settlements,has_multiple_bank_transactions,has_refund,has_chargeback,has_adjustment,has_fee,has_tax,payment_success,payment_failed,payment_order_delay_days,settlement_order_delay_days,settlement_payment_delay_days,payment_date_available,settlement_date_available,payment_before_order,settlement_before_order,settlement_before_payment,payment_method,currency,merchant_id,target_exception,target_exception_type
TXN00534,4999,4999.0,4999,4999.0,4940.01,49.99,9.0,0.0,0.0,0.0,0.0,0,0.0,-58.98999999999978,0.0,0.0,1.0,1.0,1.0,0.9881996399279857,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,2,2,1,1,0,0,0,WALLET,INR,MERCHANT_001,0,NONE
TXN00645,4999,4999.0,4999,4999.0,4910.52,74.98,13.5,0.0,0.0,0.0,0.0,0,0.0,-88.47999999999956,0.0,0.0,1.0,1.0,1.0,0.9823004600920184,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,2,2,0,1,1,0,0,0,CARD,INR,MERCHANT_001,0,NONE
TXN00985,799,799.0,799,799.0,782.03,14.38,2.59,0.0,0.0,0.0,0.0,0,0.0,-16.970000000000027,0.0,0.0,1.0,1.0,1.0,0.9787609511889862,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,3,3,1,1,0,0,0,WALLET,INR,MERCHANT_003,0,NONE
TXN00338,3999,3999.0,3999,3999.0,3904.62,79.98,14.4,0.0,0.0,0.0,0.0,0,0.0,-94.38000000000012,0.0,0.0,1.0,1.0,1.0,0.9763990997749435,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,2,2,0,1,1,0,0,0,WALLET,INR,MERCHANT_003,0,NONE
TXN00836,1999,1999.0,1999,1999.0,1970.69,23.99,4.32,0.0,0.0,0.0,0.0,0,0.0,-28.309999999999945,0.0,0.0,1.0,1.0,1.0,0.9858379189594798,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,2,2,0,1,1,0,0,0,UPI,INR,MERCHANT_004,0,NONE
TXN00591,299,299.0,299,299.0,293.71,4.48,0.81,0.0,0.0,0.0,0.0,0,0.0,-5.2900000000000205,0.0,0.0,1.0,1.0,1.0,0.9823076923076922,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,NETBANKING,INR,MERCHANT_001,0,NONE
TXN00410,2499,2499.0,2499,2499.0,2445.92,44.98,8.1,0.0,0.0,0.0,0.0,0,0.0,-53.07999999999993,0.0,0.0,1.0,1.0,1.0,0.9787595038015208,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,CARD,INR,MERCHANT_004,0,NONE
TXN00925,2999,0.0,2999,2999.0,2945.92,44.98,8.1,0.0,0.0,0.0,-2999.0,0,0.0,-53.07999999999993,-2999.0,0.0,0.0,1.0,1.0,0.9823007669223076,0.0,1,1.0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,NETBANKING,INR,MERCHANT_004,1,MISSING_PAYMENT
TXN00869,5999,5999.0,5999,5999.0,5857.42,119.98,21.6,0.0,0.0,0.0,0.0,0,0.0,-141.57999999999993,0.0,0.0,1.0,1.0,1.0,0.9763993998999834,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,2,2,1,1,0,0,0,UPI,INR,MERCHANT_002,0,NONE
TXN00475,499,499.0,499,499.0,490.17,7.48,1.35,0.0,0.0,0.0,0.0,0,0.0,-8.829999999999984,0.0,0.0,1.0,1.0,1.0,0.9823046092184368,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,WALLET,INR,MERCHANT_004,1,DATE_MISMATCH
TXN00251,9999,9999.0,9999,9999.0,9857.41,119.99,21.6,0.0,0.0,0.0,0.0,0,0.0,-141.59000000000017,0.0,0.0,1.0,1.0,1.0,0.9858395839583958,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,2,2,1,1,0,0,0,NETBANKING,INR,MERCHANT_004,0,NONE
TXN00347,9999,9999.0,9999,9999.0,9822.02,149.98,27.0,0.0,0.0,0.0,0.0,0,0.0,-176.97999999999956,0.0,0.0,1.0,1.0,1.0,0.9823002300230024,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,1,2,1,1,1,0,0,0,NETBANKING,INR,MERCHANT_003,0,NONE
TXN00300,1999,1999.0,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,-1999.0,-1999.0,0.0,1999.0,1.0,1.0,0.0,0.0,1.0,1,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,NETBANKING,INR,MERCHANT_004,1,MISSING_SETTLEMENT
TXN00548,3999,3999.0,3999,3999.0,3928.22,59.98,10.8,0.0,0.0,0.0,0.0,0,0.0,-70.7800000000002,0.0,0.0,1.0,1.0,1.0,0.982300575143786,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,2,2,1,1,0,0,0,UPI,INR,MERCHANT_003,0,NONE
TXN00062,3999,3999.0,3999,3999.0,3951.81,39.99,7.2,0.0,0.0,0.0,0.0,0,0.0,-47.190000000000055,0.0,0.0,1.0,1.0,1.0,0.9881995498874718,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,2,1,-1,1,1,0,0,1,NETBANKING,INR,MERCHANT_004,0,NONE
TXN00162,799,799.0,799,799.0,787.68,9.59,1.73,0.0,0.0,0.0,0.0,0,0.0,-11.32000000000005,0.0,0.0,1.0,1.0,1.0,0.9858322903629536,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,3,3,1,1,0,0,0,NETBANKING,INR,MERCHANT_002,0,NONE
TXN00555,999,999.0,999,999.0,0.0,14.98,2.7,0.0,0.0,0.0,0.0,0,0.0,-999.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,2,1,-1,1,1,0,0,1,WALLET,INR,MERCHANT_001,1,AMOUNT_MISMATCH
TXN00993,499,499.0,499,499.0,491.93,5.99,1.08,0.0,0.0,0.0,0.0,0,0.0,-7.069999999999993,0.0,0.0,1.0,1.0,1.0,0.9858316633266532,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,3,3,1,1,0,0,0,CARD,INR,MERCHANT_002,0,NONE
TXN00783,2999,2999.0,2999,2999.0,2963.61,29.99,5.4,0.0,0.0,0.0,0.0,0,0.0,-35.38999999999987,0.0,0.0,1.0,1.0,1.0,0.9881993997999332,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,2,3,1,1,1,0,0,0,WALLET,INR,MERCHANT_005,0,NONE
TXN00121,5999,5999.0,5999,5999.0,5914.05,71.99,12.96,0.0,0.0,0.0,0.0,0,0.0,-84.94999999999982,0.0,0.0,1.0,1.0,1.0,0.985839306551092,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,1,2,1,1,1,0,0,0,UPI,INR,MERCHANT_004,0,NONE
TXN00643,5999,5999.0,5999,5999.0,5914.05,71.99,12.96,0.0,0.0,0.0,0.0,0,0.0,-84.94999999999982,0.0,0.0,1.0,1.0,1.0,0.985839306551092,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,CARD,INR,MERCHANT_004,0,NONE
TXN00805,4999,4999.0,4999,4999.0,4881.02,99.98,18.0,0.0,0.0,0.0,0.0,0,0.0,-117.97999999999956,0.0,0.0,1.0,1.0,1.0,0.9763992798559712,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,2,2,0,1,1,0,0,0,CARD,INR,MERCHANT_002,0,NONE
TXN00557,3999,3999.0,3999,3999.0,3914.06,71.98,12.96,0.0,0.0,0.0,0.0,0,0.0,-84.94000000000005,0.0,0.0,1.0,1.0,1.0,0.9787596899224806,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,2,2,0,1,1,0,0,0,WALLET,INR,MERCHANT_002,0,NONE
TXN00430,5999,5999.0,5999,5999.0,5871.58,107.98,19.44,0.0,0.0,0.0,0.0,0,0.0,-127.42000000000009,0.0,0.0,1.0,1.0,1.0,0.9787597932988832,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,2,3,1,1,1,0,0,0,NETBANKING,INR,MERCHANT_001,0,NONE
TXN00607,9999,9999.0,9999,9999.0,9881.01,99.99,18.0,0.0,0.0,0.0,0.0,0,0.0,-117.98999999999978,0.0,0.0,1.0,1.0,1.0,0.9881998199819982,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,NETBANKING,INR,MERCHANT_005,1,FAILED_PAYMENT
TXN00494,9999,19998.0,9999,9999.0,9881.01,99.99,18.0,0.0,0.0,0.0,9999.0,0,0.0,-117.98999999999978,9999.0,0.0,2.0,1.0,1.0,0.9881998199819982,2.0,1,1.0,1,1,1,0,0,0,0,0,1,1,1,0,1,2,1,1,1,0,0,0,UPI,INR,MERCHANT_002,1,DUPLICATE_PAYMENT
TXN00489,199,199.0,199,199.0,195.48,2.98,0.54,0.0,0.0,0.0,0.0,0,0.0,-3.5200000000000102,0.0,0.0,1.0,1.0,1.0,0.9823115577889446,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,1,3,2,1,1,0,0,0,UPI,INR,MERCHANT_001,0,NONE
TXN00517,5999,5999.0,5999,5999.0,4199.3,59.99,10.8,0.0,0.0,0.0,0.0,0,0.0,-1799.6999999999998,0.0,0.0,1.0,1.0,1.0,0.7000000000000001,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,WALLET,INR,MERCHANT_002,1,PARTIAL_SETTLEMENT
TXN00439,3999,3999.0,3999,3999.0,3951.81,39.99,7.2,0.0,0.0,0.0,0.0,0,0.0,-47.190000000000055,0.0,0.0,1.0,1.0,1.0,0.9881995498874718,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,UPI,INR,MERCHANT_002,0,NONE
TXN00136,5999,5999.0,5999,5999.0,5871.58,107.98,19.44,0.0,0.0,0.0,0.0,0,0.0,-127.42000000000009,0.0,0.0,1.0,1.0,1.0,0.9787597932988832,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,NETBANKING,INR,MERCHANT_002,0,NONE
TXN00280,1499,1499.0,1499,1499.0,1472.47,22.48,4.05,0.0,0.0,0.0,0.0,0,0.0,-26.529999999999973,0.0,0.0,1.0,1.0,1.0,0.9823015343562376,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,NETBANKING,INR,MERCHANT_002,0,NONE
TXN00448,5999,5999.0,5999,5999.0,5871.58,107.98,19.44,0.0,0.0,0.0,0.0,0,0.0,-127.42000000000009,0.0,0.0,1.0,1.0,1.0,0.9787597932988832,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,2,1,-1,1,1,0,0,1,WALLET,INR,MERCHANT_002,0,NONE
TXN00500,5999,5999.0,5999,5999.0,5892.82,89.98,16.2,0.0,0.0,0.0,0.0,0,0.0,-106.18000000000028,0.0,0.0,1.0,1.0,1.0,0.9823003833972328,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,2,3,1,1,1,0,0,0,UPI,INR,MERCHANT_005,1,DATE_MISMATCH
TXN00332,7999,7999.0,7999,7999.0,7829.1,143.98,25.92,0.0,0.0,0.0,0.0,0,0.0,-169.89999999999964,0.0,0.0,1.0,1.0,1.0,0.9787598449806226,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,UPI,INR,MERCHANT_001,0,NONE
TXN00760,299,299.0,299,299.0,292.65,5.38,0.97,0.0,0.0,0.0,0.0,0,0.0,-6.350000000000023,0.0,0.0,1.0,1.0,1.0,0.97876254180602,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,NETBANKING,INR,MERCHANT_002,0,NONE
TXN00467,5999,0.0,5999,5999.0,5928.21,59.99,10.8,0.0,0.0,0.0,-5999.0,0,0.0,-70.78999999999996,-5999.0,0.0,0.0,1.0,1.0,0.9881996999499916,0.0,1,1.0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,NETBANKING,INR,MERCHANT_002,1,MISSING_PAYMENT
TXN00873,1999,1999.0,1999,1999.0,1956.54,35.98,6.48,0.0,0.0,0.0,0.0,0,0.0,-42.46000000000004,0.0,0.0,1.0,1.0,1.0,0.9787593796898448,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,1,2,1,1,1,0,0,0,WALLET,INR,MERCHANT_004,0,NONE
TXN00773,1999,0.0,1999,1999.0,1951.82,39.98,7.2,0.0,0.0,0.0,-1999.0,0,0.0,-47.180000000000064,-1999.0,0.0,0.0,1.0,1.0,0.9763981990995496,0.0,1,1.0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,CARD,INR,MERCHANT_003,1,MISSING_PAYMENT
TXN00057,5999,0.0,5999,5999.0,5857.42,119.98,21.6,0.0,0.0,0.0,-5999.0,0,0.0,-141.57999999999993,-5999.0,0.0,0.0,1.0,1.0,0.9763993998999834,0.0,1,1.0,0,1,0,0,0,0,0,0,1,1,0,0,0,3,3,1,1,0,0,0,UPI,INR,MERCHANT_001,1,MISSING_PAYMENT
TXN00951,999,999.0,999,999.0,987.21,9.99,1.8,0.0,0.0,0.0,0.0,0,0.0,-11.789999999999964,0.0,0.0,1.0,1.0,1.0,0.9881981981981982,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,CARD,INR,MERCHANT_004,0,NONE
TXN00156,1999,1999.0,1999,1999.0,1956.54,35.98,6.48,0.0,0.0,0.0,0.0,0,0.0,-42.46000000000004,0.0,0.0,1.0,1.0,1.0,0.9787593796898448,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,1,2,1,1,1,0,0,0,CARD,INR,MERCHANT_003,0,NONE
TXN00358,2999,2999.0,2999,2999.0,2956.53,35.99,6.48,0.0,0.0,0.0,0.0,0,0.0,-42.4699999999998,0.0,0.0,1.0,1.0,1.0,0.9858386128709572,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,2,2,1,1,0,0,0,UPI,INR,MERCHANT_003,0,NONE
TXN00307,299,299.0,299,299.0,292.65,5.38,0.97,0.0,0.0,0.0,0.0,0,0.0,-6.350000000000023,0.0,0.0,1.0,1.0,1.0,0.97876254180602,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,1,2,1,1,1,0,0,0,CARD,INR,MERCHANT_002,0,NONE
TXN00208,1499,1499.0,1499,1499.0,1481.31,14.99,2.7,0.0,0.0,0.0,0.0,0,0.0,-17.690000000000055,0.0,0.0,1.0,1.0,1.0,0.9881987991994664,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,2,2,1,1,0,0,0,WALLET,INR,MERCHANT_004,0,NONE
TXN00810,2499,2499.0,2499,2499.0,2219.51,24.99,4.5,0.0,0.0,0.0,0.0,0,0.0,-279.4899999999998,0.0,0.0,1.0,1.0,1.0,0.8881592637054823,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,3,3,1,1,0,0,0,NETBANKING,INR,MERCHANT_003,1,AMOUNT_MISMATCH
TXN00612,499,499.0,499,499.0,490.17,7.48,1.35,0.0,0.0,0.0,0.0,0,0.0,-8.829999999999984,0.0,0.0,1.0,1.0,1.0,0.9823046092184368,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,2,2,1,1,0,0,0,WALLET,INR,MERCHANT_002,0,NONE
TXN00282,4999,4999.0,4999,4999.0,4940.01,49.99,9.0,0.0,0.0,0.0,0.0,0,0.0,-58.98999999999978,0.0,0.0,1.0,1.0,1.0,0.9881996399279857,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,2,1,-1,1,1,0,0,1,UPI,INR,MERCHANT_005,0,NONE
TXN00661,2999,2999.0,2999,2999.0,1499.5,35.99,6.48,0.0,0.0,0.0,0.0,0,0.0,-1499.5,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,2,1,-1,1,1,0,0,1,CARD,INR,MERCHANT_003,1,PARTIAL_SETTLEMENT
TXN00924,3999,3999.0,3999,3999.0,3904.62,79.98,14.4,0.0,0.0,0.0,0.0,0,0.0,-94.38000000000012,0.0,0.0,1.0,1.0,1.0,0.9763990997749435,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,2,1,-1,1,1,0,0,1,UPI,INR,MERCHANT_002,0,NONE
TXN00418,2499,2499.0,2499,2499.0,1749.3,49.98,9.0,0.0,0.0,0.0,0.0,0,0.0,-749.7,0.0,0.0,1.0,1.0,1.0,0.7,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,2,2,1,1,0,0,0,NETBANKING,INR,MERCHANT_005,1,PARTIAL_SETTLEMENT
TXN00277,9999,9999.0,9999,9999.0,9763.02,199.98,36.0,0.0,0.0,0.0,0.0,0,0.0,-235.9799999999996,0.0,0.0,1.0,1.0,1.0,0.9763996399639964,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,WALLET,INR,MERCHANT_004,0,NONE
TXN00986,7999,7999.0,7999,7999.0,7857.42,119.98,21.6,0.0,0.0,0.0,0.0,0,0.0,-141.57999999999993,0.0,0.0,1.0,1.0,1.0,0.982300287535942,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,WALLET,INR,MERCHANT_003,0,NONE
TXN00336,7999,7999.0,7999,7999.0,7885.73,95.99,17.28,0.0,0.0,0.0,0.0,0,0.0,-113.27000000000044,0.0,0.0,1.0,1.0,1.0,0.9858394799349918,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,3,3,1,1,0,0,0,WALLET,INR,MERCHANT_005,0,NONE
TXN00772,499,499.0,499,499.0,493.11,4.99,0.9,0.0,0.0,0.0,0.0,0,0.0,-5.889999999999986,0.0,0.0,1.0,1.0,1.0,0.9881963927855713,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,3,3,1,1,0,0,0,UPI,INR,MERCHANT_005,0,NONE
TXN00293,799,799.0,799,799.0,780.14,15.98,2.88,0.0,0.0,0.0,0.0,0,0.0,-18.860000000000014,0.0,0.0,1.0,1.0,1.0,0.97639549436796,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,1,3,2,1,1,0,0,0,WALLET,INR,MERCHANT_003,0,NONE
TXN00414,2499,2499.0,2499,2499.0,2445.92,44.98,8.1,0.0,0.0,0.0,0.0,0,0.0,-53.07999999999993,0.0,0.0,1.0,1.0,1.0,0.9787595038015208,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,2,1,-1,1,1,0,0,1,CARD,INR,MERCHANT_001,0,NONE
TXN00788,499,499.0,499,499.0,491.93,5.99,1.08,0.0,0.0,0.0,0.0,0,0.0,-7.069999999999993,0.0,0.0,1.0,1.0,1.0,0.9858316633266532,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,WALLET,INR,MERCHANT_003,0,NONE
TXN00161,999,999.0,999,999.0,987.21,9.99,1.8,0.0,0.0,0.0,0.0,0,0.0,-11.789999999999964,0.0,0.0,1.0,1.0,1.0,0.9881981981981982,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,2,2,0,1,1,0,0,0,NETBANKING,INR,MERCHANT_002,0,NONE
TXN00012,299,299.0,299,299.0,291.94,5.98,1.08,0.0,0.0,0.0,0.0,0,0.0,-7.060000000000002,0.0,0.0,1.0,1.0,1.0,0.9763879598662208,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,2,1,-1,1,1,0,0,1,UPI,INR,MERCHANT_002,0,NONE
TXN00103,4999,4999.0,4999,4999.0,4881.02,99.98,18.0,0.0,0.0,0.0,0.0,0,0.0,-117.97999999999956,0.0,0.0,1.0,1.0,1.0,0.9763992798559712,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,1,2,1,1,1,0,0,0,UPI,INR,MERCHANT_004,0,NONE
TXN00700,9999,9999.0,9999,9999.0,9822.02,149.98,27.0,0.0,0.0,0.0,0.0,0,0.0,-176.97999999999956,0.0,0.0,1.0,1.0,1.0,0.9823002300230024,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,2,2,0,1,1,0,0,0,WALLET,INR,MERCHANT_002,0,NONE
TXN00734,3999,3999.0,3999,3999.0,3914.06,71.98,12.96,0.0,0.0,0.0,0.0,0,0.0,-84.94000000000005,0.0,0.0,1.0,1.0,1.0,0.9787596899224806,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,2,2,1,1,0,0,0,CARD,INR,MERCHANT_005,0,NONE
TXN00256,3999,3999.0,3999,3999.0,3928.22,59.98,10.8,0.0,0.0,0.0,0.0,0,0.0,-70.7800000000002,0.0,0.0,1.0,1.0,1.0,0.982300575143786,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,3,3,1,1,0,0,0,CARD,INR,MERCHANT_005,0,NONE
TXN00523,1999,1999.0,1999,1999.0,1956.54,35.98,6.48,0.0,0.0,0.0,0.0,0,0.0,-42.46000000000004,0.0,0.0,1.0,1.0,1.0,0.9787593796898448,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,1,2,1,1,1,0,0,0,UPI,INR,MERCHANT_003,1,SETTLEMENT_DELAY
TXN00237,9999,9999.0,9999,9999.0,9763.02,199.98,36.0,0.0,0.0,0.0,0.0,0,0.0,-235.9799999999996,0.0,0.0,1.0,1.0,1.0,0.9763996399639964,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,2,2,1,1,0,0,0,CARD,INR,MERCHANT_005,0,NONE
TXN00466,5999,5999.0,5999,5999.0,5914.05,71.99,12.96,0.0,0.0,0.0,0.0,0,0.0,-84.94999999999982,0.0,0.0,1.0,1.0,1.0,0.985839306551092,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,WALLET,INR,MERCHANT_003,0,NONE
TXN00763,9999,9999.0,9999,9999.0,9763.02,199.98,36.0,0.0,0.0,0.0,0.0,0,0.0,-235.9799999999996,0.0,0.0,1.0,1.0,1.0,0.9763996399639964,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,WALLET,INR,MERCHANT_005,0,NONE
TXN00146,7999,7999.0,7999,7999.0,7829.1,143.98,25.92,0.0,0.0,0.0,0.0,0,0.0,-169.89999999999964,0.0,0.0,1.0,1.0,1.0,0.9787598449806226,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,2,1,-1,1,1,0,0,1,WALLET,INR,MERCHANT_003,0,NONE
TXN00262,299,299.0,299,299.0,292.65,5.38,0.97,0.0,0.0,0.0,0.0,0,0.0,-6.350000000000023,0.0,0.0,1.0,1.0,1.0,0.97876254180602,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,UPI,INR,MERCHANT_004,0,NONE
TXN00214,9999,9999.0,9999,9999.0,9857.41,119.99,21.6,0.0,0.0,0.0,0.0,0,0.0,-141.59000000000017,0.0,0.0,1.0,1.0,1.0,0.9858395839583958,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,WALLET,INR,MERCHANT_003,0,NONE
TXN00072,799,799.0,799,799.0,780.14,15.98,2.88,0.0,0.0,0.0,0.0,0,0.0,-18.860000000000014,0.0,0.0,1.0,1.0,1.0,0.97639549436796,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,3,3,1,1,0,0,0,NETBANKING,INR,MERCHANT_003,0,NONE
TXN00064,499,499.0,499,499.0,491.93,5.99,1.08,0.0,0.0,0.0,0.0,0,0.0,-7.069999999999993,0.0,0.0,1.0,1.0,1.0,0.9858316633266532,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,3,3,1,1,0,0,0,NETBANKING,INR,MERCHANT_003,0,NONE
TXN00719,1999,1999.0,1999,1999.0,1951.82,39.98,7.2,0.0,0.0,0.0,0.0,0,0.0,-47.180000000000064,0.0,0.0,1.0,1.0,1.0,0.9763981990995496,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,WALLET,INR,MERCHANT_004,0,NONE
TXN00761,5999,5999.0,5999,5999.0,5757.42,119.98,21.6,0.0,0.0,0.0,0.0,0,0.0,-241.57999999999996,0.0,0.0,1.0,1.0,1.0,0.9597299549924988,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,2,2,1,1,0,0,0,NETBANKING,INR,MERCHANT_002,1,AMOUNT_MISMATCH
TXN00097,5999,5999.0,5999,5999.0,5857.42,119.98,21.6,0.0,0.0,0.0,0.0,0,0.0,-141.57999999999993,0.0,0.0,1.0,1.0,1.0,0.9763993998999834,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,NETBANKING,INR,MERCHANT_003,0,NONE
TXN00675,199,199.0,199,199.0,194.78,3.58,0.64,0.0,0.0,0.0,0.0,0,0.0,-4.219999999999999,0.0,0.0,1.0,1.0,1.0,0.9787939698492464,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,CARD,INR,MERCHANT_002,0,NONE
TXN00928,299,299.0,299,299.0,294.76,3.59,0.65,0.0,0.0,0.0,0.0,0,0.0,-4.240000000000009,0.0,0.0,1.0,1.0,1.0,0.985819397993311,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,2,2,0,1,1,0,0,0,NETBANKING,INR,MERCHANT_005,0,NONE
TXN00197,5999,5999.0,5999,5999.0,5871.58,107.98,19.44,0.0,0.0,0.0,0.0,0,0.0,-127.42000000000009,0.0,0.0,1.0,1.0,1.0,0.9787597932988832,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,2,2,1,1,0,0,0,CARD,INR,MERCHANT_005,0,NONE
TXN00808,3999,3999.0,3999,3999.0,1999.5,59.98,10.8,0.0,0.0,0.0,0.0,0,0.0,-1999.5,0.0,0.0,1.0,1.0,1.0,0.5,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,3,3,1,1,0,0,0,NETBANKING,INR,MERCHANT_002,1,PARTIAL_SETTLEMENT
TXN00413,1499,1499.0,1499,1499.0,1472.47,22.48,4.05,0.0,0.0,0.0,0.0,0,0.0,-26.529999999999973,0.0,0.0,1.0,1.0,1.0,0.9823015343562376,1.0,1,1.0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,CARD,INR,MERCHANT_005,0,NONE
